date;station;CO;NO2;O3;PM10;PM2.5;SO2;hour;weekday;monthday;week;month;quarter;year
2018-02-05 23:00:00;aotizhongxin_aq;0.6;62.0;3.0;19.0;11.0;6.0;23;0;5;6;2;1;2018
2018-02-05 23:00:00;badaling_aq;0.8;64.0;2.0;37.0;27.0;14.0;23;0;5;6;2;1;2018
2018-02-06 00:00:00;aotizhongxin_aq;0.9;77.0;2.0;30.0;11.0;7.0;0;1;6;6;2;1;2018
2018-02-06 00:00:00;badaling_aq;1.1;66.0;2.0;46.0;35.0;19.0;0;1;6;6;2;1;2018
2018-02-06 01:00:00;aotizhongxin_aq;1.4;74.0;3.0;32.0;18.0;19.0;1;1;6;6;2;1;2018
2018-02-06 01:00:00;badaling_aq;1.4;55.0;10.0;59.0;41.0;29.0;1;1;6;6;2;1;2018
2018-02-06 02:00:00;aotizhongxin_aq;1.8;77.0;6.0;49.0;34.0;29.0;2;1;6;6;2;1;2018
2018-02-06 02:00:00;badaling_aq;1.5;46.0;19.0;60.0;45.0;30.0;2;1;6;6;2;1;2018
2018-02-06 03:00:00;aotizhongxin_aq;1.7;75.0;10.0;55.0;38.0;22.0;3;1;6;6;2;1;2018
2018-02-06 03:00:00;badaling_aq;1.2;39.0;27.0;53.0;47.0;24.0;3;1;6;6;2;1;2018
2018-02-06 04:00:00;aotizhongxin_aq;1.2;70.0;18.0;46.0;33.0;13.0;4;1;6;6;2;1;2018
2018-02-06 04:00:00;badaling_aq;0.7;24.0;46.0;32.0;28.0;17.0;4;1;6;6;2;1;2018
2018-02-06 05:00:00;aotizhongxin_aq;1.0;60.0;36.0;46.0;50.0;16.0;5;1;6;6;2;1;2018
2018-02-06 05:00:00;badaling_aq;0.4;14.0;59.0;16.0;14.0;11.0;5;1;6;6;2;1;2018
2018-02-06 06:00:00;aotizhongxin_aq;1.0;46.0;54.0;46.0;72.0;20.0;6;1;6;6;2;1;2018
2018-02-06 06:00:00;badaling_aq;0.3;10.0;67.0;10.0;9.0;7.0;6;1;6;6;2;1;2018
2018-02-06 07:00:00;aotizhongxin_aq;1.1;48.0;58.0;86.0;80.0;20.0;7;1;6;6;2;1;2018
2018-02-06 07:00:00;badaling_aq;0.3;10.0;69.0;17.0;12.0;8.0;7;1;6;6;2;1;2018
2018-02-06 08:00:00;aotizhongxin_aq;1.0;44.0;61.0;81.0;71.0;19.0;8;1;6;6;2;1;2018
2018-02-06 08:00:00;badaling_aq;0.3;11.0;70.0;22.0;14.0;13.0;8;1;6;6;2;1;2018
2018-02-06 09:00:00;aotizhongxin_aq;1.1;47.0;60.0;90.0;76.0;21.0;9;1;6;6;2;1;2018
2018-02-06 09:00:00;badaling_aq;0.4;15.0;67.0;27.0;14.0;11.0;9;1;6;6;2;1;2018
2018-02-06 10:00:00;aotizhongxin_aq;1.5;69.0;37.0;112.0;89.0;30.0;10;1;6;6;2;1;2018
2018-02-06 10:00:00;badaling_aq;0.7;53.0;32.0;52.0;29.0;16.0;10;1;6;6;2;1;2018
2018-02-06 11:00:00;aotizhongxin_aq;1.5;76.0;24.0;116.0;90.0;28.0;11;1;6;6;2;1;2018
2018-02-06 11:00:00;badaling_aq;0.7;71.0;16.0;67.0;46.0;14.0;11;1;6;6;2;1;2018
2018-02-06 12:00:00;aotizhongxin_aq;1.3;78.0;16.0;109.0;82.0;27.0;12;1;6;6;2;1;2018
2018-02-06 12:00:00;badaling_aq;0.8;74.0;16.0;77.0;62.0;17.0;12;1;6;6;2;1;2018
2018-02-06 13:00:00;aotizhongxin_aq;1.3;88.0;5.0;107.0;77.0;22.0;13;1;6;6;2;1;2018
2018-02-06 13:00:00;badaling_aq;0.8;64.0;21.0;78.0;60.0;17.0;13;1;6;6;2;1;2018
2018-02-06 14:00:00;aotizhongxin_aq;1.4;92.0;2.0;107.0;85.0;22.0;14;1;6;6;2;1;2018
2018-02-06 14:00:00;badaling_aq;1.0;82.0;10.0;87.0;70.0;21.0;14;1;6;6;2;1;2018
2018-02-06 15:00:00;aotizhongxin_aq;1.4;93.0;2.0;116.0;92.0;23.0;15;1;6;6;2;1;2018
2018-02-06 15:00:00;badaling_aq;1.0;83.0;2.0;116.0;75.0;20.0;15;1;6;6;2;1;2018
2018-02-06 16:00:00;aotizhongxin_aq;1.8;102.0;2.0;105.0;84.0;23.0;16;1;6;6;2;1;2018
2018-02-06 16:00:00;badaling_aq;1.1;77.0;2.0;98.0;73.0;21.0;16;1;6;6;2;1;2018
2018-02-06 17:00:00;aotizhongxin_aq;2.1;99.0;2.0;114.0;94.0;33.0;17;1;6;6;2;1;2018
2018-02-06 17:00:00;badaling_aq;1.1;74.0;2.0;85.0;68.0;20.0;17;1;6;6;2;1;2018
2018-02-06 18:00:00;aotizhongxin_aq;1.8;91.0;2.0;101.0;88.0;25.0;18;1;6;6;2;1;2018
2018-02-06 18:00:00;badaling_aq;0.9;81.0;2.0;83.0;67.0;20.0;18;1;6;6;2;1;2018
2018-02-06 19:00:00;aotizhongxin_aq;1.7;88.0;2.0;101.0;93.0;25.0;19;1;6;6;2;1;2018
2018-02-06 19:00:00;badaling_aq;0.6;76.0;3.0;57.0;26.0;10.0;19;1;6;6;2;1;2018
2018-02-06 20:00:00;aotizhongxin_aq;1.8;90.0;2.0;111.0;93.0;24.0;20;1;6;6;2;1;2018
2018-02-06 20:00:00;badaling_aq;0.6;64.0;15.0;46.0;14.0;11.0;20;1;6;6;2;1;2018
2018-02-06 21:00:00;aotizhongxin_aq;1.4;77.0;2.0;105.0;74.0;10.0;21;1;6;6;2;1;2018
2018-02-06 21:00:00;badaling_aq;0.5;43.0;29.0;42.0;12.0;7.0;21;1;6;6;2;1;2018
2018-02-06 22:00:00;aotizhongxin_aq;1.9;86.0;2.0;94.0;86.0;14.0;22;1;6;6;2;1;2018
2018-02-06 22:00:00;badaling_aq;0.5;31.0;46.0;38.0;15.0;4.0;22;1;6;6;2;1;2018
2018-02-06 23:00:00;aotizhongxin_aq;1.2;71.0;9.0;80.0;58.0;16.0;23;1;6;6;2;1;2018
2018-02-06 23:00:00;badaling_aq;0.3;7.0;76.0;23.0;9.0;2.0;23;1;6;6;2;1;2018
2018-02-07 00:00:00;aotizhongxin_aq;0.5;45.0;42.0;35.0;19.0;5.0;0;2;7;6;2;1;2018
2018-02-07 00:00:00;badaling_aq;0.3;6.0;78.0;24.0;7.0;2.0;0;2;7;6;2;1;2018
2018-02-07 01:00:00;aotizhongxin_aq;0.3;17.0;70.0;52.0;11.0;2.0;1;2;7;6;2;1;2018
2018-02-07 01:00:00;badaling_aq;0.3;11.0;67.0;27.0;7.0;2.0;1;2;7;6;2;1;2018
2018-02-07 02:00:00;aotizhongxin_aq;0.2;8.0;80.0;46.0;4.0;2.0;2;2;7;6;2;1;2018
2018-02-07 02:00:00;badaling_aq;0.4;14.0;57.0;60.0;16.0;5.0;2;2;7;6;2;1;2018
2018-02-07 03:00:00;aotizhongxin_aq;0.2;6.0;83.0;52.0;6.0;3.0;3;2;7;6;2;1;2018
2018-02-07 03:00:00;badaling_aq;0.4;11.0;57.0;69.0;13.0;5.0;3;2;7;6;2;1;2018
2018-02-07 04:00:00;aotizhongxin_aq;0.2;6.0;83.0;81.0;8.0;3.0;4;2;7;6;2;1;2018
2018-02-07 04:00:00;badaling_aq;0.4;9.0;74.0;80.0;16.0;6.0;4;2;7;6;2;1;2018
2018-02-07 05:00:00;aotizhongxin_aq;0.3;8.0;80.0;29.0;9.0;4.0;5;2;7;6;2;1;2018
2018-02-07 05:00:00;badaling_aq;0.3;7.0;78.0;94.0;13.0;5.0;5;2;7;6;2;1;2018
2018-02-07 06:00:00;aotizhongxin_aq;0.2;6.0;83.0;28.0;8.0;4.0;6;2;7;6;2;1;2018
2018-02-07 06:00:00;badaling_aq;0.4;7.0;80.0;91.0;13.0;4.0;6;2;7;6;2;1;2018
2018-02-07 07:00:00;aotizhongxin_aq;0.2;6.0;85.0;34.0;8.0;3.0;7;2;7;6;2;1;2018
2018-02-07 07:00:00;badaling_aq;0.4;7.0;81.0;103.0;14.0;4.0;7;2;7;6;2;1;2018
2018-02-07 08:00:00;aotizhongxin_aq;0.2;7.0;85.0;29.0;9.0;3.0;8;2;7;6;2;1;2018
2018-02-07 08:00:00;badaling_aq;0.3;7.0;85.0;72.0;9.0;3.0;8;2;7;6;2;1;2018
2018-02-07 09:00:00;aotizhongxin_aq;0.2;9.0;83.0;30.0;8.0;2.0;9;2;7;6;2;1;2018
2018-02-07 09:00:00;badaling_aq;0.3;8.0;84.0;51.0;9.0;2.0;9;2;7;6;2;1;2018
2018-02-07 10:00:00;aotizhongxin_aq;0.2;13.0;79.0;26.0;6.0;2.0;10;2;7;6;2;1;2018
2018-02-07 10:00:00;badaling_aq;0.3;14.0;77.0;47.0;9.0;3.0;10;2;7;6;2;1;2018
2018-02-07 11:00:00;aotizhongxin_aq;0.3;18.0;73.0;28.0;10.0;2.0;11;2;7;6;2;1;2018
2018-02-07 11:00:00;badaling_aq;0.4;19.0;72.0;43.0;10.0;3.0;11;2;7;6;2;1;2018
2018-02-07 12:00:00;aotizhongxin_aq;0.3;15.0;77.0;17.0;11.0;3.0;12;2;7;6;2;1;2018
2018-02-07 12:00:00;badaling_aq;0.4;26.0;61.0;35.0;16.0;4.0;12;2;7;6;2;1;2018
2018-02-07 13:00:00;aotizhongxin_aq;0.3;15.0;76.0;16.0;6.0;6.0;13;2;7;6;2;1;2018
2018-02-07 13:00:00;badaling_aq;0.5;34.0;49.0;34.0;15.0;10.0;13;2;7;6;2;1;2018
2018-02-07 14:00:00;aotizhongxin_aq;0.3;14.0;75.0;13.0;8.0;4.0;14;2;7;6;2;1;2018
2018-02-07 14:00:00;badaling_aq;0.6;38.0;44.0;31.0;20.0;9.0;14;2;7;6;2;1;2018
2018-02-07 15:00:00;aotizhongxin_aq;0.3;23.0;63.0;14.0;8.0;4.0;15;2;7;6;2;1;2018
2018-02-07 15:00:00;badaling_aq;0.5;27.0;56.0;22.0;16.0;6.0;15;2;7;6;2;1;2018
2018-02-07 16:00:00;aotizhongxin_aq;0.3;34.0;49.0;22.0;11.0;2.0;16;2;7;6;2;1;2018
2018-02-07 16:00:00;badaling_aq;0.6;36.0;50.0;20.0;12.0;6.0;16;2;7;6;2;1;2018
2018-02-07 17:00:00;aotizhongxin_aq;0.3;37.0;44.0;22.0;10.0;2.0;17;2;7;6;2;1;2018
2018-02-07 17:00:00;badaling_aq;0.7;53.0;29.0;21.0;17.0;12.0;17;2;7;6;2;1;2018
2018-02-07 18:00:00;aotizhongxin_aq;0.3;32.0;47.0;13.0;10.0;2.0;18;2;7;6;2;1;2018
2018-02-07 18:00:00;badaling_aq;0.7;71.0;4.0;28.0;24.0;11.0;18;2;7;6;2;1;2018
2018-02-07 19:00:00;aotizhongxin_aq;0.3;41.0;34.0;11.0;6.0;2.0;19;2;7;6;2;1;2018
2018-02-07 19:00:00;badaling_aq;0.7;75.0;6.0;31.0;24.0;9.0;19;2;7;6;2;1;2018
2018-02-07 20:00:00;aotizhongxin_aq;0.4;71.0;2.0;14.0;9.0;3.0;20;2;7;6;2;1;2018
2018-02-07 20:00:00;badaling_aq;0.7;82.0;2.0;37.0;23.0;13.0;20;2;7;6;2;1;2018
2018-02-07 21:00:00;aotizhongxin_aq;0.4;68.0;2.0;15.0;9.0;3.0;21;2;7;6;2;1;2018
2018-02-07 21:00:00;badaling_aq;0.8;74.0;2.0;35.0;23.0;13.0;21;2;7;6;2;1;2018
2018-02-07 22:00:00;aotizhongxin_aq;0.5;76.0;2.0;23.0;12.0;4.0;22;2;7;6;2;1;2018
2018-02-07 22:00:00;badaling_aq;0.8;74.0;2.0;35.0;23.0;13.0;22;2;7;6;2;1;2018
2018-02-07 23:00:00;aotizhongxin_aq;0.7;82.0;2.0;30.0;14.0;6.0;23;2;7;6;2;1;2018
2018-02-07 23:00:00;badaling_aq;0.6;63.0;5.0;25.0;20.0;7.0;23;2;7;6;2;1;2018
2018-02-08 00:00:00;aotizhongxin_aq;1.5;76.0;2.0;79.0;61.0;7.0;0;3;8;6;2;1;2018
2018-02-08 00:00:00;badaling_aq;0.7;51.0;14.0;30.0;22.0;7.0;0;3;8;6;2;1;2018
2018-02-08 01:00:00;aotizhongxin_aq;1.6;75.0;2.0;89.0;76.0;9.0;1;3;8;6;2;1;2018
2018-02-08 01:00:00;badaling_aq;0.7;40.0;28.0;37.0;25.0;10.0;1;3;8;6;2;1;2018
2018-02-08 02:00:00;aotizhongxin_aq;1.9;80.0;4.0;104.0;94.0;10.0;2;3;8;6;2;1;2018
2018-02-08 02:00:00;badaling_aq;1.0;42.0;31.0;59.0;43.0;21.0;2;3;8;6;2;1;2018
2018-02-08 03:00:00;aotizhongxin_aq;1.9;76.0;8.0;104.0;117.0;9.0;3;3;8;6;2;1;2018
2018-02-08 03:00:00;badaling_aq;0.9;35.0;41.0;47.0;43.0;18.0;3;3;8;6;2;1;2018
2018-02-08 04:00:00;aotizhongxin_aq;2.1;76.0;8.0;104.0;133.0;9.0;4;3;8;6;2;1;2018
2018-02-08 04:00:00;badaling_aq;0.9;33.0;48.0;6.0;43.0;17.0;4;3;8;6;2;1;2018
2018-02-08 05:00:00;aotizhongxin_aq;2.0;77.0;13.0;104.0;130.0;9.0;5;3;8;6;2;1;2018
2018-02-08 05:00:00;badaling_aq;0.8;28.0;55.0;6.0;38.0;12.0;5;3;8;6;2;1;2018
2018-02-08 06:00:00;aotizhongxin_aq;1.2;47.0;60.0;8.0;130.0;14.0;6;3;8;6;2;1;2018
2018-02-08 06:00:00;badaling_aq;0.6;27.0;62.0;6.0;34.0;5.0;6;3;8;6;2;1;2018
2018-02-08 07:00:00;aotizhongxin_aq;1.0;36.0;74.0;91.0;33.0;12.0;7;3;8;6;2;1;2018
2018-02-08 07:00:00;badaling_aq;0.7;33.0;60.0;6.0;63.0;6.0;7;3;8;6;2;1;2018
2018-02-08 08:00:00;aotizhongxin_aq;0.9;31.0;78.0;113.0;50.0;12.0;8;3;8;6;2;1;2018
2018-02-08 08:00:00;badaling_aq;0.8;42.0;52.0;6.0;104.0;8.0;8;3;8;6;2;1;2018
2018-02-08 09:00:00;aotizhongxin_aq;0.8;34.0;73.0;119.0;53.0;16.0;9;3;8;6;2;1;2018
2018-02-08 09:00:00;badaling_aq;0.9;56.0;40.0;6.0;155.0;12.0;9;3;8;6;2;1;2018
2018-02-08 10:00:00;aotizhongxin_aq;0.9;40.0;64.0;119.0;57.0;16.0;10;3;8;6;2;1;2018
2018-02-08 10:00:00;badaling_aq;1.1;65.0;31.0;96.0;85.0;14.0;10;3;8;6;2;1;2018
2018-02-08 11:00:00;aotizhongxin_aq;1.0;50.0;50.0;123.0;61.0;15.0;11;3;8;6;2;1;2018
2018-02-08 11:00:00;badaling_aq;1.1;70.0;25.0;96.0;127.0;14.0;11;3;8;6;2;1;2018
2018-02-08 12:00:00;aotizhongxin_aq;1.0;59.0;39.0;127.0;58.0;12.0;12;3;8;6;2;1;2018
2018-02-08 12:00:00;badaling_aq;1.2;79.0;15.0;122.0;94.0;15.0;12;3;8;6;2;1;2018
2018-02-08 13:00:00;aotizhongxin_aq;1.8;98.0;7.0;146.0;90.0;13.0;13;3;8;6;2;1;2018
2018-02-08 13:00:00;badaling_aq;1.3;79.0;14.0;131.0;89.0;15.0;13;3;8;6;2;1;2018
2018-02-08 14:00:00;aotizhongxin_aq;2.0;101.0;5.0;133.0;106.0;16.0;14;3;8;6;2;1;2018
2018-02-08 14:00:00;badaling_aq;2.4;102.0;4.0;183.0;145.0;33.0;14;3;8;6;2;1;2018
2018-02-08 15:00:00;aotizhongxin_aq;2.2;101.0;6.0;140.0;105.0;28.0;15;3;8;6;2;1;2018
2018-02-08 15:00:00;badaling_aq;1.7;94.0;2.0;147.0;116.0;21.0;15;3;8;6;2;1;2018
2018-02-08 16:00:00;aotizhongxin_aq;2.2;96.0;6.0;134.0;103.0;29.0;16;3;8;6;2;1;2018
2018-02-08 16:00:00;badaling_aq;1.4;72.0;5.0;124.0;93.0;15.0;16;3;8;6;2;1;2018
2018-02-08 17:00:00;aotizhongxin_aq;2.0;89.0;5.0;134.0;101.0;27.0;17;3;8;6;2;1;2018
2018-02-08 17:00:00;badaling_aq;1.2;76.0;2.0;115.0;88.0;18.0;17;3;8;6;2;1;2018
2018-02-08 18:00:00;aotizhongxin_aq;2.1;88.0;5.0;110.0;97.0;28.0;18;3;8;6;2;1;2018
2018-02-08 18:00:00;badaling_aq;1.1;72.0;2.0;107.0;75.0;15.0;18;3;8;6;2;1;2018
2018-02-08 19:00:00;aotizhongxin_aq;1.8;86.0;4.0;108.0;90.0;24.0;19;3;8;6;2;1;2018
2018-02-08 19:00:00;badaling_aq;1.0;73.0;2.0;96.0;73.0;16.0;19;3;8;6;2;1;2018
2018-02-08 20:00:00;aotizhongxin_aq;1.7;86.0;4.0;102.0;91.0;19.0;20;3;8;6;2;1;2018
2018-02-08 20:00:00;badaling_aq;1.0;62.0;6.0;99.0;64.0;13.0;20;3;8;6;2;1;2018
2018-02-08 21:00:00;aotizhongxin_aq;1.4;79.0;4.0;100.0;77.0;16.0;21;3;8;6;2;1;2018
2018-02-08 21:00:00;badaling_aq;1.2;69.0;3.0;113.0;79.0;19.0;21;3;8;6;2;1;2018
2018-02-08 22:00:00;aotizhongxin_aq;1.3;81.0;4.0;101.0;77.0;15.0;22;3;8;6;2;1;2018
2018-02-08 22:00:00;badaling_aq;1.3;71.0;3.0;116.0;81.0;22.0;22;3;8;6;2;1;2018
2018-02-08 23:00:00;aotizhongxin_aq;1.3;82.0;4.0;108.0;74.0;16.0;23;3;8;6;2;1;2018
2018-02-08 23:00:00;badaling_aq;1.6;71.0;3.0;140.0;83.0;31.0;23;3;8;6;2;1;2018
2018-02-09 00:00:00;aotizhongxin_aq;1.5;84.0;5.0;123.0;75.0;21.0;0;4;9;6;2;1;2018
2018-02-09 00:00:00;badaling_aq;1.8;70.0;5.0;144.0;92.0;33.0;0;4;9;6;2;1;2018
2018-02-09 01:00:00;aotizhongxin_aq;1.5;76.0;10.0;146.0;74.0;20.0;1;4;9;6;2;1;2018
2018-02-09 01:00:00;badaling_aq;1.9;65.0;11.0;167.0;94.0;30.0;1;4;9;6;2;1;2018
2018-02-09 02:00:00;aotizhongxin_aq;0.8;53.0;35.0;180.0;59.0;10.0;2;4;9;6;2;1;2018
2018-02-09 02:00:00;badaling_aq;1.3;43.0;40.0;168.0;84.0;16.0;2;4;9;6;2;1;2018
2018-02-09 03:00:00;aotizhongxin_aq;0.3;18.0;74.0;168.0;36.0;4.0;3;4;9;6;2;1;2018
2018-02-09 03:00:00;badaling_aq;0.4;11.0;78.0;168.0;22.0;2.0;3;4;9;6;2;1;2018
2018-02-09 04:00:00;aotizhongxin_aq;0.2;8.0;86.0;155.0;17.0;2.0;4;4;9;6;2;1;2018
2018-02-09 04:00:00;badaling_aq;0.4;10.0;77.0;229.0;22.0;3.0;4;4;9;6;2;1;2018
2018-02-09 05:00:00;aotizhongxin_aq;0.2;7.0;87.0;127.0;14.0;2.0;5;4;9;6;2;1;2018
2018-02-09 05:00:00;badaling_aq;0.3;6.0;83.0;98.0;11.0;2.0;5;4;9;6;2;1;2018
2018-02-09 06:00:00;aotizhongxin_aq;0.2;7.0;85.0;82.0;6.0;2.0;6;4;9;6;2;1;2018
2018-02-09 06:00:00;badaling_aq;0.2;4.0;85.0;88.0;18.0;2.0;6;4;9;6;2;1;2018
2018-02-09 07:00:00;aotizhongxin_aq;0.2;6.0;86.0;87.0;9.0;3.0;7;4;9;6;2;1;2018
2018-02-09 07:00:00;badaling_aq;0.2;4.0;85.0;155.0;17.0;2.0;7;4;9;6;2;1;2018
2018-02-09 08:00:00;aotizhongxin_aq;0.2;7.0;84.0;126.0;13.0;2.0;8;4;9;6;2;1;2018
2018-02-09 08:00:00;badaling_aq;0.2;4.0;88.0;227.0;13.0;2.0;8;4;9;6;2;1;2018
2018-02-09 09:00:00;aotizhongxin_aq;0.2;7.0;86.0;166.0;16.0;2.0;9;4;9;6;2;1;2018
2018-02-09 09:00:00;badaling_aq;0.2;4.0;89.0;149.0;11.0;2.0;9;4;9;6;2;1;2018
2018-02-09 10:00:00;aotizhongxin_aq;0.2;7.0;84.0;137.0;9.0;2.0;10;4;9;6;2;1;2018
2018-02-09 10:00:00;badaling_aq;0.2;5.0;82.0;113.0;11.0;2.0;10;4;9;6;2;1;2018
2018-02-09 11:00:00;aotizhongxin_aq;0.2;7.0;82.0;107.0;11.0;2.0;11;4;9;6;2;1;2018
2018-02-09 11:00:00;badaling_aq;0.3;5.0;80.0;80.0;14.0;2.0;11;4;9;6;2;1;2018
2018-02-09 12:00:00;aotizhongxin_aq;0.2;9.0;74.0;91.0;10.0;2.0;12;4;9;6;2;1;2018
2018-02-09 12:00:00;badaling_aq;0.3;7.0;78.0;55.0;13.0;2.0;12;4;9;6;2;1;2018
2018-02-09 13:00:00;aotizhongxin_aq;0.2;10.0;72.0;62.0;10.0;2.0;13;4;9;6;2;1;2018
2018-02-09 13:00:00;badaling_aq;0.3;8.0;75.0;41.0;16.0;4.0;13;4;9;6;2;1;2018
2018-02-09 14:00:00;aotizhongxin_aq;0.2;11.0;68.0;48.0;11.0;2.0;14;4;9;6;2;1;2018
2018-02-09 14:00:00;badaling_aq;0.4;13.0;68.0;36.0;13.0;4.0;14;4;9;6;2;1;2018
2018-02-09 15:00:00;aotizhongxin_aq;0.3;9.0;70.0;36.0;11.0;4.0;15;4;9;6;2;1;2018
2018-02-09 15:00:00;badaling_aq;0.4;32.0;46.0;34.0;17.0;5.0;15;4;9;6;2;1;2018
2018-02-09 16:00:00;aotizhongxin_aq;0.3;11.0;68.0;32.0;14.0;5.0;16;4;9;6;2;1;2018
2018-02-09 16:00:00;badaling_aq;0.4;33.0;43.0;33.0;17.0;6.0;16;4;9;6;2;1;2018
2018-02-09 17:00:00;aotizhongxin_aq;0.3;11.0;68.0;30.0;9.0;5.0;17;4;9;6;2;1;2018
2018-02-09 17:00:00;badaling_aq;0.6;26.0;48.0;36.0;23.0;8.0;17;4;9;6;2;1;2018
2018-02-09 18:00:00;aotizhongxin_aq;0.3;14.0;65.0;23.0;8.0;6.0;18;4;9;6;2;1;2018
2018-02-09 18:00:00;badaling_aq;0.6;33.0;39.0;38.0;20.0;10.0;18;4;9;6;2;1;2018
2018-02-09 19:00:00;aotizhongxin_aq;0.3;11.0;68.0;25.0;11.0;6.0;19;4;9;6;2;1;2018
2018-02-09 19:00:00;badaling_aq;0.8;44.0;25.0;39.0;25.0;14.0;19;4;9;6;2;1;2018
2018-02-09 20:00:00;aotizhongxin_aq;0.3;21.0;68.0;17.0;9.0;5.0;20;4;9;6;2;1;2018
2018-02-09 20:00:00;badaling_aq;0.8;40.0;30.0;38.0;23.0;15.0;20;4;9;6;2;1;2018
2018-02-09 21:00:00;aotizhongxin_aq;0.3;25.0;42.0;20.0;9.0;5.0;21;4;9;6;2;1;2018
2018-02-09 21:00:00;badaling_aq;0.7;25.0;45.0;35.0;23.0;14.0;21;4;9;6;2;1;2018
2018-02-09 22:00:00;aotizhongxin_aq;0.3;24.0;43.0;23.0;11.0;5.0;22;4;9;6;2;1;2018
2018-02-09 22:00:00;badaling_aq;0.7;32.0;39.0;39.0;20.0;12.0;22;4;9;6;2;1;2018
2018-02-09 23:00:00;aotizhongxin_aq;0.3;20.0;49.0;28.0;14.0;5.0;23;4;9;6;2;1;2018
2018-02-09 23:00:00;badaling_aq;0.5;27.0;46.0;39.0;23.0;6.0;23;4;9;6;2;1;2018
2018-02-10 00:00:00;aotizhongxin_aq;0.3;15.0;55.0;33.0;11.0;4.0;0;5;10;6;2;1;2018
2018-02-10 00:00:00;badaling_aq;0.5;30.0;42.0;42.0;20.0;6.0;0;5;10;6;2;1;2018
2018-02-10 01:00:00;aotizhongxin_aq;0.3;12.0;58.0;34.0;13.0;4.0;1;5;10;6;2;1;2018
2018-02-10 01:00:00;badaling_aq;0.3;6.0;70.0;40.0;13.0;2.0;1;5;10;6;2;1;2018
2018-02-10 02:00:00;aotizhongxin_aq;0.3;6.0;65.0;33.0;10.0;2.0;2;5;10;6;2;1;2018
2018-02-10 02:00:00;badaling_aq;0.3;10.0;70.0;75.0;15.0;2.0;2;5;10;6;2;1;2018
2018-02-10 03:00:00;aotizhongxin_aq;0.2;3.0;75.0;24.0;5.0;2.0;3;5;10;6;2;1;2018
2018-02-10 03:00:00;badaling_aq;0.2;4.0;79.0;84.0;12.0;2.0;3;5;10;6;2;1;2018
2018-02-10 04:00:00;aotizhongxin_aq;0.2;3.0;78.0;41.0;5.0;2.0;4;5;10;6;2;1;2018
2018-02-10 04:00:00;badaling_aq;0.3;5.0;80.0;79.0;22.0;2.0;4;5;10;6;2;1;2018
2018-02-10 05:00:00;aotizhongxin_aq;0.2;3.0;79.0;37.0;10.0;3.0;5;5;10;6;2;1;2018
2018-02-10 05:00:00;badaling_aq;0.3;4.0;82.0;79.0;31.0;2.0;5;5;10;6;2;1;2018
2018-02-10 06:00:00;aotizhongxin_aq;0.2;3.0;81.0;44.0;12.0;2.0;6;5;10;6;2;1;2018
2018-02-10 06:00:00;badaling_aq;0.2;2.0;85.0;91.0;17.0;2.0;6;5;10;6;2;1;2018
2018-02-10 07:00:00;aotizhongxin_aq;0.2;3.0;82.0;49.0;11.0;2.0;7;5;10;6;2;1;2018
2018-02-10 07:00:00;badaling_aq;0.2;2.0;88.0;53.0;11.0;2.0;7;5;10;6;2;1;2018
2018-02-10 08:00:00;aotizhongxin_aq;0.2;4.0;81.0;45.0;9.0;2.0;8;5;10;6;2;1;2018
2018-02-10 08:00:00;badaling_aq;0.2;2.0;85.0;65.0;10.0;2.0;8;5;10;6;2;1;2018
2018-02-10 09:00:00;aotizhongxin_aq;0.1;4.0;82.0;39.0;7.0;2.0;9;5;10;6;2;1;2018
2018-02-10 09:00:00;badaling_aq;0.2;2.0;85.0;112.0;13.0;2.0;9;5;10;6;2;1;2018
2018-02-10 10:00:00;aotizhongxin_aq;0.2;7.0;76.0;64.0;4.0;2.0;10;5;10;6;2;1;2018
2018-02-10 10:00:00;badaling_aq;0.3;2.0;85.0;119.0;9.0;2.0;10;5;10;6;2;1;2018
2018-02-10 11:00:00;aotizhongxin_aq;0.2;8.0;73.0;76.0;8.0;2.0;11;5;10;6;2;1;2018
2018-02-10 11:00:00;badaling_aq;0.2;3.0;82.0;143.0;12.0;2.0;11;5;10;6;2;1;2018
2018-02-10 12:00:00;aotizhongxin_aq;0.2;11.0;70.0;73.0;7.0;2.0;12;5;10;6;2;1;2018
2018-02-10 12:00:00;badaling_aq;0.2;3.0;82.0;214.0;10.0;2.0;12;5;10;6;2;1;2018
2018-02-10 13:00:00;aotizhongxin_aq;0.2;13.0;68.0;73.0;9.0;2.0;13;5;10;6;2;1;2018
2018-02-10 13:00:00;badaling_aq;0.2;3.0;82.0;147.0;20.0;2.0;13;5;10;6;2;1;2018
2018-02-10 14:00:00;aotizhongxin_aq;0.2;8.0;72.0;88.0;8.0;2.0;14;5;10;6;2;1;2018
2018-02-10 14:00:00;badaling_aq;0.3;3.0;79.0;131.0;12.0;2.0;14;5;10;6;2;1;2018
2018-02-10 15:00:00;aotizhongxin_aq;0.2;5.0;72.0;96.0;7.0;2.0;15;5;10;6;2;1;2018
2018-02-10 15:00:00;badaling_aq;0.3;3.0;77.0;99.0;15.0;2.0;15;5;10;6;2;1;2018
2018-02-10 16:00:00;aotizhongxin_aq;0.2;5.0;70.0;78.0;9.0;2.0;16;5;10;6;2;1;2018
2018-02-10 16:00:00;badaling_aq;0.3;4.0;76.0;67.0;15.0;2.0;16;5;10;6;2;1;2018
